X,Y,Z,ROLL,PITCH,YAW
1.999,-0.073,-1.0,-0.21483,0.16941,-0.28292
1.999,-0.124,-0.921,-0.2743,0.2875,0.08038
1.999,-0.127,-0.852,-0.26117,-0.16236,-0.22816
1.999,-0.12,-0.802,-0.20811,0.03114,0.11933
1.999,-0.066,-0.858,-0.11788,0.24419,-0.11372
1.999,-0.052,-0.958,-0.01766,-0.24544,-0.32143
1.999,-0.075,-1.025,0.0341,-0.24834,0.07599
1.999,-0.097,-1.11,0.0228,0.2803,-0.23447
1.999,-0.087,-1.176,-0.02529,0.19404,0.06685
1.872,-0.067,-1.236,-0.08002,0.13145,-0.25827
1.647,-0.032,-1.255,-0.16208,0.14709,0.14633
1.549,-0.087,-1.239,-0.26949,0.1529,0.12007
1.277,-0.181,-1.275,0.2045,0.17572,0.12007
0.819,-0.222,-1.285,0.08908,-0.27239,0.12007
0.362,-0.329,-1.107,0.16259,-0.08979,0.12007
-0.009,-0.46,-0.988,0.30007,-0.11819,0.12007
-0.887,-0.586,-1.172,-0.08987,0.06458,0.12007
-1.068,-0.555,-1.342,-0.13559,0.02145,0.12007
-1.251,-0.428,-1.433,-0.19636,0.16526,0.12007
-1.501,-0.305,-1.537,-0.21483,-0.23201,0.12007
-1.703,-0.238,-1.645,-0.2788,-0.03628,0.13396
-2.0,-0.135,-1.729,0.26664,0.04754,-0.24544
-2.0,0.006,-1.791,0.17053,-0.04842,0.10754
-2.0,0.113,-1.807,0.04709,0.25862,-0.17317
-2.0,0.141,-1.822,-0.12938,-0.26213,0.23027
-2.0,0.033,-1.781,-0.31473,-0.26158,-0.1725
-2.0,-0.023,-1.739,0.15857,-0.17431,0.06674
-2.0,0.058,-1.435,0.05376,-0.02704,0.16842
-2.0,0.158,-1.293,0.04613,0.19068,-0.28778
-1.546,0.319,-1.438,-0.02021,0.12007,-0.17938
-1.093,0.431,-1.525,-0.18685,0.19961,-0.15145
-0.894,0.472,-1.462,0.2163,-0.08987,-0.13671
-0.881,0.508,-1.27,0.00027,0.23334,-0.05442
-0.96,0.463,-1.054,-0.16752,-0.2679,0.0177
-1.103,0.37,-0.79,-0.23676,-0.32668,0.10137
-1.253,0.304,-0.536,-0.21615,0.08395,0.20557
-1.398,0.265,-0.367,-0.13714,-0.27956,-0.30475
-1.372,0.25,-0.226,-0.01767,0.12007,-0.16239
-1.176,0.202,-0.143,0.21599,0.12007,-0.0872
-0.88,0.048,-0.121,-0.18677,0.12007,-0.03819
-0.457,-0.036,-0.227,-0.04036,0.12007,-0.1362
-0.16,0.027,-0.17,0.12033,0.12007,0.26931
-0.071,0.148,-0.118,0.32498,0.12007,0.0287
-0.081,0.322,-0.14,-0.04152,0.12007,-0.09473
-0.219,0.469,-0.217,0.17748,0.12007,-0.10312
-0.427,0.579,-0.306,-0.30727,0.12007,0.03381
-0.582,0.635,-0.403,-0.26254,0.12007,0.21244
-0.71,0.573,-0.462,-0.29666,0.12007,-0.29743
-0.838,0.449,-0.395,0.31755,0.12007,-0.23911
-0.819,0.339,-0.334,0.32305,0.12007,-0.31391
-0.729,0.13,-0.207,-0.23964,0.12007,0.14129
-0.6,-0.108,-0.064,-0.02559,0.12007,-0.15847
-0.537,-0.166,-0.012,0.25028,0.12007,0.17201
-0.562,-0.054,-0.04,-0.15645,0.12007,-0.01151
-0.753,0.114,-0.025,0.20248,0.12007,-0.15937
-0.899,0.201,-0.142,-0.28845,0.12007,-0.11349
-0.873,0.316,-0.49,-0.23273,0.12007,-0.0412
-0.856,0.39,-0.644,0.23668,0.12007,0.03949
-0.909,0.492,-0.663,-0.02034,0.12007,0.13926
-1.012,0.528,-0.542,-0.3092,0.20267,0.26239
-1.001,0.376,-0.367,0.08013,0.28427,0.32498
-0.892,0.171,-0.117,-0.03987,-0.25949,0.2743
-0.795,0.07,0.093,0.02486,-0.11972,0.18453
-0.781,0.021,0.226,0.15731,0.0141,0.08353
-0.802,0.008,0.275,0.28937,0.12387,-0.01464
-0.88,0.054,0.305,-0.24943,0.1541,-0.09441
-0.94,0.101,0.25,-0.13309,0.10708,-0.16227
-0.996,0.16,0.146,-0.09843,0.04639,-0.19143
-0.983,0.21,0.005,-0.13218,0.06265,-0.18792
-0.935,0.314,-0.137,-0.27011,0.28754,-0.11021
-0.925,0.431,-0.212,0.19387,0.00263,0.05453
-0.923,0.44,-0.178,-0.04071,-0.27578,0.2514
-0.866,0.386,-0.095,-0.23544,0.06071,-0.23572
-0.829,0.324,0.005,0.26473,-0.29862,-0.12091
-0.895,0.257,0.107,0.12931,-0.12862,-0.06206
-1.822,0.338,-0.142,-0.28358,0.3005,0.06213
-1.034,0.343,0.743,0.31796,-0.22402,-0.07435
-1.151,0.248,0.354,-0.06099,-0.08158,-0.06328
-0.991,-0.016,0.275,0.05786,0.00689,-0.09847
-0.75,0.02,0.228,0.18358,0.17048,-0.1819
-0.686,0.041,0.206,0.21946,0.28949,-0.26114
-1.079,0.144,0.467,-0.24582,-0.18595,-0.19786
-0.728,0.0,0.394,-0.19857,0.29239,-0.28465
-0.764,0.181,0.316,-0.20933,0.293,0.25895
-0.876,0.233,0.32,-0.20834,-0.17618,-0.3148
-0.947,0.247,0.476,-0.23224,0.04854,-0.1048
-0.753,-0.016,0.574,-0.09307,-0.21857,-0.03022
-0.931,0.445,0.591,-0.10895,0.28305,-0.18511
-1.195,0.3,0.254,0.29015,0.32529,-0.11312
-0.934,0.015,0.437,0.24083,0.1146,-0.18748
-0.897,0.111,0.374,0.19664,-0.10525,-0.25618
-0.907,0.242,0.417,0.18312,-0.23135,-0.23664
-0.944,0.207,0.359,0.20824,-0.2328,-0.17473
-0.926,0.135,0.368,0.20503,-0.24364,-0.16885
-0.985,0.097,0.407,0.26916,-0.25906,-0.18274
-0.975,0.135,0.435,0.31412,-0.30944,-0.21656
