X,Y,Z,ROLL,PITCH,YAW
-0.106,1.076,-0.352,-0.2061,0.2866,0.29414
0.094,1.102,-0.355,-0.18427,0.16569,0.29613
0.063,1.088,-0.385,-0.24366,0.20538,-0.29381
0.168,1.031,-0.332,-0.26832,-0.29967,-0.2629
0.174,0.988,-0.282,-0.22946,-0.17578,-0.25183
0.15,0.989,-0.235,-0.16923,0.05796,-0.23206
0.121,0.973,-0.154,-0.09015,0.22743,-0.19259
0.174,0.951,-0.096,0.01206,-0.16297,-0.15435
0.199,0.97,-0.029,0.05404,-0.00175,-0.17679
0.182,0.949,-0.118,0.04854,-0.15954,-0.12076
0.078,1.203,-0.081,0.283,-0.1548,-0.28977
-0.2,0.747,-0.032,0.0748,-0.09374,-0.12404
0.16,1.059,-0.152,0.03618,-0.30274,-0.19496
0.062,1.128,-0.252,-0.109,0.17498,-0.16687
-0.114,0.927,-0.051,0.0148,0.24918,-0.10244
0.014,1.086,-0.092,0.02358,0.24796,-0.03984
0.013,0.99,0.05,-0.01671,0.20682,-0.06954
