X,Y,Z,ROLL,PITCH,YAW
-0.016,0.707,0.077,0.2987,0.18335,-0.15628
-0.071,0.63,0.212,0.22931,0.18809,-0.21109
0.008,0.551,0.301,-0.27643,0.24977,-0.22315
0.048,0.672,0.375,-0.17781,-0.25437,-0.30353
-0.133,0.729,0.322,-0.09758,0.3245,-0.3175
-0.078,0.681,0.218,-0.07575,0.29412,-0.313
0.009,0.697,0.14,-0.08987,0.31969,0.30694
0.02,0.716,0.142,-0.13056,-0.30689,0.24083
-0.047,0.741,0.162,-0.16193,-0.30598,0.18702
-0.123,0.781,0.177,-0.17178,-0.32285,0.17465
-0.207,0.834,0.156,-0.20208,0.24015,0.17633
-0.453,0.912,-0.294,-0.28911,0.17063,0.25343
-0.466,-0.082,1.085,0.12381,0.01743,0.01122
-0.331,-0.149,1.057,0.1916,0.07911,0.06351
-0.245,-0.199,0.929,0.23053,0.19521,0.07687
-0.11,-0.186,0.768,0.14213,-0.31755,0.0632
-0.053,-0.116,0.8,0.05656,-0.21183,0.02954
-0.158,-0.029,0.884,-0.04389,-0.06847,0.03396
-0.201,-0.198,1.056,-0.04427,-0.04648,0.07015
-0.327,-0.135,1.104,-0.01106,-0.12061,0.06763
-0.314,-0.178,1.146,0.02061,-0.18335,0.0745
-0.371,-0.123,1.131,0.04129,-0.28435,0.06297
-0.361,-0.16,1.092,0.05488,0.28101,0.06068
-0.253,-0.177,1.076,0.07244,0.25903,0.0577
-0.19,-0.179,1.042,0.09351,0.2988,0.07297
-0.183,-0.177,1.01,0.11167,-0.27396,0.10198
-0.134,-0.159,0.947,0.10717,-0.1432,0.12977
-0.126,-0.154,0.952,0.0848,-0.06656,0.12526
-0.153,-0.165,0.983,0.06832,-0.0203,0.11931
-0.179,-0.135,1.0,0.06778,0.00541,0.12076
-0.22,-0.132,0.994,0.06396,0.03145,0.13221
-0.247,-0.111,1.01,0.07297,0.03557,0.14854
-0.213,-0.094,0.999,0.08465,0.03473,0.16106
-0.199,-0.091,0.991,0.07129,0.02839,0.15641
-0.175,-0.097,0.993,0.05404,0.01206,0.13908
-0.206,-0.101,0.999,0.04152,-0.03549,0.1074
-0.165,-0.1,1.023,0.03473,-0.0848,0.07335
-0.166,-0.086,1.018,0.03206,-0.12946,0.04641
-0.174,-0.081,0.996,0.04389,-0.15229,0.03519
-0.161,-0.069,0.98,0.05442,-0.13641,0.04381
-0.154,-0.074,0.941,0.04625,-0.05366,0.05061
-0.124,-0.077,0.938,0.03458,0.08015,0.07251
-0.138,-0.059,0.965,0.01748,0.18679,0.10129
-0.169,-0.072,1.008,0.01809,0.24908,0.12603
-0.189,-0.083,1.039,0.02381,0.25473,0.12786
-0.19,-0.091,1.052,0.0119,0.22381,0.11335
-0.205,-0.118,1.048,-0.00961,0.17091,0.07343
-0.236,-0.13,1.07,-0.01473,0.12221,0.04442
-0.187,-0.134,1.109,0.01183,0.09381,0.03045
-0.157,-0.154,1.092,0.0619,0.07641,0.01221
-0.157,-0.155,1.053,0.08709,0.0887,-0.00633
-0.128,-0.151,1.031,0.09099,0.11969,-0.03137
-0.2,-0.123,1.037,0.10732,0.14946,-0.04809
-0.197,-0.089,1.012,0.11312,0.15213,-0.04961
-0.201,-0.08,0.992,0.10427,0.15763,-0.04664
-0.232,-0.072,0.98,0.08366,0.16396,-0.03839
-0.281,-0.07,0.968,0.05404,0.16259,-0.02603
-0.322,-0.053,0.996,0.03839,0.15824,-0.00236
-0.333,-0.062,1.01,0.04114,0.14511,0.02564
-0.325,-0.085,1.031,0.0416,0.12992,0.03977
-0.286,-0.109,1.057,0.05198,0.10259,0.0358
-0.263,-0.127,1.08,0.07717,0.08847,0.01877
-0.242,-0.137,1.065,0.11022,0.08587,0.00374
-0.248,-0.12,1.049,0.13198,0.07816,-0.03145
-0.25,-0.068,0.941,0.10267,0.10847,-0.0429
-0.255,-0.044,0.952,0.10022,0.15274,-0.01687
-0.275,-0.02,0.923,0.08916,0.18465,0.0232
-0.267,-0.034,0.938,0.04992,0.18793,0.03557
-0.246,-0.065,0.961,0.02854,0.16717,0.0216
-0.267,-0.055,0.974,0.02854,0.14671,0.02114
-0.252,-0.047,0.962,0.01076,0.14473,0.01786
-0.248,-0.075,0.988,0.00603,0.12343,0.00129
-0.239,-0.092,1.027,0.02435,0.10847,-0.01022
-0.241,-0.091,1.041,0.05015,0.08442,-0.02419
-0.246,-0.083,1.03,0.06641,0.06702,-0.04213
-0.231,-0.07,0.986,0.07877,0.07664,-0.05206
-0.23,-0.052,0.951,0.07366,0.10068,-0.04549
-0.264,-0.047,0.946,0.05404,0.13435,-0.03992
-0.27,-0.027,0.952,0.03961,0.14236,-0.03076
-0.284,-0.027,0.949,0.00702,0.12755,-0.039
-0.301,-0.04,0.959,-0.02175,0.11381,-0.04656
-0.315,-0.034,0.997,-0.02045,0.13809,-0.01534
-0.325,-0.034,1.017,0.00442,0.18137,0.02931
-0.306,-0.046,1.014,0.01358,0.20748,0.0577
-0.295,-0.072,1.011,0.00916,0.20778,0.06534
-0.288,-0.102,1.051,0.00748,0.11236,0.01954
-0.27,-0.105,1.021,0.01267,0.02229,-0.0348
-0.292,-0.062,0.976,0.00083,-0.05305,-0.07259
-0.307,-0.071,1.013,-0.0032,-0.07564,-0.08564
-0.293,-0.084,0.998,0.01519,-0.04809,-0.08129
-0.282,-0.076,0.956,0.0132,-0.0361,-0.08381
-0.285,-0.056,0.95,-0.01114,-0.01748,-0.08679
