X,Y,Z,ROLL,PITCH,YAW
0.101,0.844,-0.179,0.19015,0.05206,0.129
0.148,0.814,-0.181,0.10816,-0.00694,0.11229
0.188,0.832,-0.204,0.02816,-0.04503,0.07335
0.196,0.878,-0.218,-0.01885,-0.01396,0.08251
0.258,0.891,-0.197,-0.06526,0.04656,0.09305
0.29,0.89,-0.223,-0.09,0.16587,0.07824
0.306,0.847,-0.23,-0.05236,0.2616,0.05297
0.234,0.829,-0.161,-0.02931,0.28717,0.00984
0.168,0.809,-0.108,-0.00549,0.2119,-0.03938
0.047,0.894,-0.119,0.00351,0.07473,-0.07106
0.03,0.924,0.013,0.01465,-0.05,-0.04679
-0.071,0.966,-0.047,0.03885,-0.16977,0.02732
0.104,0.956,-0.069,-0.00847,-0.26267,0.02458
0.388,0.908,-0.246,-0.12961,0.25888,-0.0819
0.128,1.0,-0.06,-0.03839,-0.18473,-0.07061
0.258,0.959,-0.237,0.01671,-0.11984,-0.06503
0.264,0.928,-0.286,-0.09977,-0.06938,-0.14251
0.157,0.962,-0.243,-0.19068,-0.07885,-0.16564
0.136,0.966,-0.208,-0.21534,-0.03748,-0.17259
0.06,0.98,-0.101,-0.15175,0.01229,-0.1458
