X,Y,Z,ROLL,PITCH,YAW
-0.054,0.932,-0.167,0.18816,-0.08697,-0.10114
-0.084,0.965,-0.109,0.12877,-0.00911,-0.06435
-0.056,0.991,-0.183,0.0661,0.07051,0.01328
-0.018,0.967,-0.226,-0.00442,0.25922,0.03106
-0.14,0.864,-0.037,0.04595,-0.26622,0.05763
-0.27,0.871,0.122,0.15862,0.31082,0.07702
-0.353,0.892,0.003,0.15923,-0.06376,0.03427
-0.205,0.855,0.141,0.2432,-0.27361,-0.06496
-0.164,0.854,0.036,0.22396,0.08496,-0.15022
-0.037,0.873,-0.049,0.21419,-0.08244,-0.24221
0.035,0.904,-0.108,0.22801,-0.06992,-0.32335
0.032,1.025,-0.182,0.19122,0.01083,0.29124
-0.032,0.925,-0.117,0.1516,0.12167,0.30475
-0.137,0.872,0.0,0.20625,0.15458,0.25407
-0.572,1.073,0.073,0.11916,-0.05473,0.3046
-0.407,0.962,0.213,0.25335,-0.02198,-0.22702
