X,Y,Z,ROLL,PITCH,YAW
-0.203,0.978,0.055,0.09679,-0.29391,-0.07068
-0.229,0.887,0.073,-0.01053,0.13152,-0.10145
-0.239,0.862,0.036,-0.05106,-0.04877,-0.13946
-0.227,0.873,0.053,-0.03167,-0.15832,-0.17908
-0.192,0.904,0.071,0.02236,-0.19175,-0.19671
-0.21,0.933,0.077,0.08908,-0.2329,-0.16885
-0.216,0.948,0.036,0.12908,-0.25374,-0.13251
-0.181,0.981,-0.05,0.10717,-0.26099,-0.09015
-0.101,0.962,-0.11,0.11763,-0.16992,-0.07
-0.145,0.965,-0.123,0.13832,-0.04862,-0.04061
-0.196,0.976,-0.086,0.12847,-0.0029,-0.03854
-0.189,1.006,-0.125,0.04801,-0.06702,-0.09381
-0.147,0.962,-0.12,-0.07221,-0.14931,-0.16343
-0.122,0.9,0.038,-0.06549,-0.2119,-0.22847
-0.129,0.865,0.246,0.0445,0.31376,-0.27603
-0.176,0.916,0.233,0.15549,-0.07235,-0.32213
-0.217,0.928,0.125,0.15641,-0.23662,-0.29679
