X,Y,Z,ROLL,PITCH,YAW
-0.466,0.586,0.105,0.01254,0.24636,-0.08303
-0.893,1.205,0.892,0.31834,0.21483,-0.18158
-1.285,1.103,0.413,0.30262,-0.17547,0.00147
-1.079,0.963,0.209,0.00078,0.13842,0.18315
-0.834,0.878,0.668,0.09269,-0.0058,-0.19946
-0.662,0.752,0.92,0.32399,-0.22949,0.14366
-0.647,0.708,0.856,-0.12618,0.03471,0.32435
-0.658,0.58,0.871,-0.03572,0.04227,-0.25536
-0.557,0.483,0.906,0.03625,-0.06239,-0.28086
-0.41,0.148,1.145,0.16534,-0.06972,0.27748
-0.252,0.548,1.019,0.30564,0.31389,-0.01427
-0.229,0.549,0.801,0.19534,0.0458,-0.21648
-0.328,0.545,0.669,0.07786,-0.08145,0.21262
-0.561,0.589,0.819,0.00366,-0.25969,0.12834
-0.652,0.597,0.826,0.13167,0.30941,0.16605
-0.714,0.776,0.579,0.13862,0.18323,0.26056
-0.678,0.815,0.335,-0.00854,0.27208,-0.26412
-0.606,0.868,0.291,-0.13221,-0.14206,-0.14603
-0.559,0.865,0.453,-0.18244,0.04137,0.00442
-0.54,0.742,0.611,-0.14305,0.10832,0.11015
-0.631,0.688,0.717,-0.06809,0.00389,0.10473
-0.505,0.584,0.742,0.0277,-0.09694,0.05717
-0.493,0.557,0.741,0.03862,0.27918,-0.05465
-0.52,0.553,0.716,-0.07648,-0.11738,-0.20007
-0.44,0.523,0.742,-0.12221,-0.23807,0.29911
-0.404,0.637,0.627,-0.14488,0.28187,0.2475
-0.652,0.558,0.649,-0.22488,-0.3095,0.26514
-0.468,0.57,0.617,0.23346,0.22889,0.27506
-0.556,0.635,0.727,0.32109,-0.26349,-0.23564
-0.599,0.589,0.841,-0.26015,-0.30166,-0.10496
-0.349,0.604,0.463,-0.24618,0.25017,-0.09763
-0.481,0.689,0.602,-0.29809,0.24964,-0.01251
-0.411,0.706,0.665,0.31827,0.2075,0.02694
-0.378,0.634,0.808,-0.32412,0.04926,-0.0103
-0.317,0.591,0.772,-0.2803,-0.04334,-0.07106
-0.317,0.625,0.793,-0.24053,-0.00868,-0.07167
-0.25,0.613,0.714,-0.2432,0.1559,-0.06099
-0.294,0.636,0.699,-0.26099,-0.2229,0.02923
-0.327,0.655,0.724,-0.25343,-0.25793,0.05145
-0.252,0.606,0.711,-0.25847,-0.30419,-0.01328
-0.262,0.609,0.735,-0.25511,0.25407,-0.10732
-0.246,0.606,0.726,-0.24541,0.18704,-0.1716
-0.305,0.608,0.736,-0.23725,0.18445,-0.19648
-0.337,0.624,0.686,-0.22809,0.24979,-0.17687
-0.398,0.63,0.777,-0.20312,0.31613,-0.09793
-0.395,0.585,0.796,-0.15328,-0.25977,-0.01442
-0.355,0.585,0.793,-0.10167,-0.17984,0.01992
-0.333,0.582,0.741,-0.07404,-0.13625,0.06427
-0.348,0.597,0.738,-0.06198,-0.07458,0.06954
-0.336,0.583,0.763,-0.07618,-0.10236,0.04732
-0.319,0.558,0.781,-0.06923,-0.11832,0.01022
-0.349,0.557,0.867,-0.05839,-0.16923,-0.02458
-0.319,0.512,0.85,-0.01099,-0.17656,-0.06954
-0.288,0.482,0.867,0.00702,-0.18083,-0.11328
-0.316,0.525,0.812,-0.01045,-0.13587,-0.13053
-0.337,0.535,0.8,-0.0387,-0.09442,-0.10511
-0.361,0.518,0.842,-0.01412,-0.04488,-0.06473
-0.37,0.52,0.841,0.02969,0.00259,-0.02557
-0.355,0.539,0.856,0.06015,0.02854,-0.00167
-0.378,0.506,0.865,0.08908,0.03091,0.00381
-0.388,0.542,0.834,0.09564,0.01236,0.00557
-0.348,0.555,0.807,0.03465,0.00351,0.00343
-0.345,0.549,0.796,0.00595,0.00015,-0.00419
-0.336,0.558,0.78,-0.01816,0.05015,0.00183
-0.324,0.571,0.81,-0.02778,0.06702,0.0158
-0.339,0.558,0.834,-0.01114,0.06572,0.02549
-0.335,0.569,0.83,0.01374,0.0658,0.03503
-0.33,0.565,0.792,0.02755,0.05923,0.04206
-0.327,0.575,0.825,0.03671,0.0777,0.04145
-0.356,0.555,0.857,0.05236,0.02549,0.0132
-0.362,0.562,0.826,0.04755,-0.0361,-0.02396
-0.333,0.547,0.793,0.00564,-0.08923,-0.06923
-0.326,0.514,0.785,-0.02183,-0.1129,-0.09801
-0.347,0.532,0.787,-0.02961,-0.11,-0.11045
-0.361,0.546,0.789,-0.04,-0.08923,-0.08152
-0.351,0.528,0.807,-0.01984,-0.03671,-0.02687
-0.379,0.534,0.85,0.04404,0.01381,0.04709
-0.349,0.543,0.817,0.06687,0.01984,0.06847
-0.323,0.538,0.811,0.06793,0.00519,0.05251
-0.312,0.515,0.847,0.08061,-0.00641,0.04083
-0.342,0.529,0.877,0.07068,-0.06564,0.01366
-0.328,0.534,0.854,0.06236,-0.10351,-0.01129
-0.328,0.54,0.788,0.03389,-0.10435,-0.02809
-0.354,0.574,0.815,0.01061,-0.10717,-0.02564
-0.343,0.56,0.76,-0.01015,-0.08229,-0.01244
-0.337,0.559,0.773,-0.02267,-0.05916,0.00213
-0.34,0.546,0.787,-0.00549,-0.03954,0.02442
-0.348,0.537,0.792,0.01381,0.00076,0.04312
-0.329,0.538,0.807,0.04916,0.03854,0.04946
-0.302,0.55,0.777,0.06488,0.05885,0.03564
-0.285,0.566,0.78,0.06229,0.049,0.01946
-0.312,0.559,0.821,0.04076,-0.00557,-0.03801
-0.333,0.543,0.79,0.1087,-0.05587,-0.10748
-0.363,0.569,0.84,0.04511,-0.14908,-0.12541
