X,Y,Z,ROLL,PITCH,YAW
-1.322,-0.632,-0.206,-0.04233,-0.02433,-0.0124
-1.18,-0.588,0.019,0.18424,-0.01822,0.1766
-1.06,-0.533,0.154,-0.22967,-0.07257,-0.31143
-0.93,-0.469,0.223,-0.00196,-0.14021,-0.18517
-0.767,-0.476,0.195,0.21781,-0.1499,-0.09906
-0.547,-0.508,0.176,-0.22221,-0.06944,-0.05647
-0.293,-0.488,0.162,-0.0245,0.09918,-0.07502
-0.128,-0.436,0.114,0.14221,0.31338,-0.14379
-0.019,-0.4,0.057,0.28229,-0.14503,-0.21983
0.106,-0.386,-0.024,-0.26796,-0.0287,-0.32257
0.199,-0.289,-0.115,-0.25682,0.03358,0.21584
0.254,-0.189,-0.097,-0.29071,0.01603,0.1305
0.254,-0.11,-0.063,0.32687,-0.00549,0.09019
0.299,-0.05,0.042,-0.28811,-0.06992,0.05966
0.349,-0.005,0.077,-0.15323,-0.18969,0.06111
0.451,-0.031,0.023,0.0157,-0.3148,0.05805
0.628,-0.062,-0.071,0.18166,0.26918,-0.06866
0.773,-0.124,-0.183,0.25311,0.26246,-0.28989
0.897,-0.115,-0.299,0.27464,0.32101,0.11479
0.873,0.019,-0.411,0.25089,-0.22244,-0.06239
0.779,0.115,-0.439,0.24158,-0.08473,-0.13781
0.757,0.12,-0.414,-0.31843,0.03534,-0.18353
0.741,0.165,-0.438,-0.11279,0.13526,-0.21224
0.719,0.222,-0.511,0.1334,0.15076,-0.21964
0.816,0.147,-0.623,-0.19815,0.03053,-0.29384
1.111,0.024,-1.001,-0.02799,-0.14435,0.1474
1.312,0.135,-1.384,-0.10051,-0.28679,-0.12251
1.432,0.321,-1.59,0.28683,-0.30183,-0.32198
1.6,0.311,-1.716,-0.04042,-0.09091,0.15498
1.704,0.208,-1.713,-0.15385,0.25076,-0.0299
1.716,0.064,-1.505,-0.05134,-0.18048,-0.31799
1.652,0.0,-1.581,0.07218,-0.11109,0.07523
1.575,-0.017,-1.671,0.08393,-0.15544,-0.22393
1.401,0.069,-1.658,0.0466,0.26015,0.267
1.452,0.008,-1.778,0.0347,-0.02419,0.08166
1.499,-0.02,-1.881,-0.03576,-0.20717,-0.11827
1.504,0.007,-1.913,-0.10378,-0.25625,-0.27308
1.497,-0.028,-1.961,-0.14286,-0.20022,0.24129
1.484,-0.041,-2.0,-0.23706,-0.08702,0.12007
1.299,-0.018,-2.0,0.11746,0.02274,0.12007
1.178,-0.106,-2.0,-0.14872,0.1645,0.12007
1.159,-0.266,-2.0,0.18969,0.28908,0.12007
0.995,-0.21,-1.913,-0.08923,-0.27224,0.12007
0.694,-0.151,-1.632,-0.21854,-0.14949,0.12007
0.363,-0.183,-1.437,-0.17473,-0.0243,0.12007
0.028,-0.219,-1.339,0.00656,0.01899,0.12007
-0.275,-0.212,-1.359,0.11412,-0.07277,0.12007
-0.596,-0.174,-1.405,0.10885,-0.29995,0.12007
-0.883,-0.09,-1.434,0.0429,0.0432,0.12007
-1.05,-0.035,-1.49,-0.05946,-0.26793,0.12007
-1.217,0.043,-1.634,-0.27045,0.19567,0.12007
-1.411,0.046,-1.741,0.19773,0.20895,0.12129
-1.604,0.03,-1.778,0.05094,0.30636,-0.31193
-1.807,-0.04,-1.766,-0.06883,0.32391,-0.00781
-2.0,-0.091,-1.733,-0.29441,0.15384,-0.31523
-2.0,-0.207,-1.713,0.14011,-0.14097,-0.10302
-2.0,-0.301,-1.684,-0.08378,0.23126,0.06355
-2.0,-0.27,-1.513,-0.32256,-0.12363,-0.31555
-1.954,-0.281,-1.309,0.12097,0.15906,-0.03372
-1.784,-0.339,-1.129,-0.03529,-0.09903,0.20117
-1.73,-0.29,-0.879,-0.08521,-0.27865,-0.19816
-1.769,-0.185,-0.63,-0.02017,0.16129,0.08053
-1.792,-0.127,-0.496,0.14517,0.12007,-0.2833
-1.919,-0.03,-0.358,0.31914,0.12007,0.05486
-1.961,0.093,-0.154,-0.18439,0.12007,-0.2466
-1.884,0.001,-0.193,-0.00294,0.12007,0.01859
-1.659,-0.195,-0.281,0.1566,0.12007,0.17775
-1.325,-0.314,-0.278,0.28324,0.12007,0.15737
-0.829,-0.435,-0.302,-0.22227,0.12007,-0.00156
-0.324,-0.604,-0.333,-0.10471,0.12007,-0.31966
0.165,-0.598,-0.228,0.13384,0.12007,-0.02758
0.406,-0.514,0.036,-0.20641,0.12007,0.25351
0.324,-0.38,0.325,0.25206,0.12007,-0.08007
0.02,-0.26,0.494,0.17097,0.12007,0.29239
-0.419,-0.096,0.419,0.06905,0.12007,0.1617
-0.947,0.102,0.171,-0.27937,0.12007,0.16575
-1.498,0.437,-0.238,-0.1925,0.12007,-0.15732
-1.349,0.35,-0.579,-0.26654,0.12007,-0.09656
-0.773,0.126,-0.938,0.10905,0.12007,-0.27198
-0.259,-0.009,-1.232,-0.24561,0.12007,0.14865
0.218,0.249,-1.198,-0.04361,0.12007,-0.08494
0.197,0.493,-0.713,-0.3262,0.12007,-0.14196
-0.035,0.553,-0.293,-0.31865,0.12007,-0.04013
-0.414,0.485,-0.085,-0.13903,0.25433,0.11773
-0.793,0.442,0.02,-0.01712,0.11599,0.26285
-1.175,0.514,0.049,-0.0488,0.12156,-0.26022
-1.54,0.61,0.04,-0.18819,-0.18492,-0.06053
-1.566,0.605,0.044,0.28282,0.16387,0.09198
-1.372,0.4,0.028,0.1477,-0.11002,0.11374
-1.193,0.174,0.068,0.12427,-0.31567,0.03664
-0.927,0.099,-0.021,0.11381,-0.32086,-0.1732
-0.655,0.098,-0.084,0.08916,-0.05979,0.30727
-0.556,0.19,-0.072,0.11106,-0.20989,0.27422
-0.673,0.392,-0.005,0.2229,-0.17845,-0.25312
-0.841,0.466,0.029,0.30396,-0.24374,-0.039
-0.947,0.453,0.024,0.27923,0.10748,0.13412
-1.091,0.483,0.075,0.15106,0.21824,0.26053
-1.201,0.49,0.204,-0.00801,0.11572,-0.28307
-1.174,0.436,0.31,-0.15931,-0.16335,-0.24017
-1.03,0.322,0.419,-0.20519,0.23002,-0.26346
-0.873,0.227,0.468,-0.14145,0.0972,0.29854
-0.719,0.15,0.422,-0.01656,0.08712,0.16709
-0.589,0.144,0.339,0.09,0.13643,0.05664
-0.494,0.178,0.279,0.16763,0.31911,-0.09625
-0.554,0.238,0.32,0.2616,-0.16053,-0.18137
-0.657,0.349,0.288,0.31396,-0.05061,-0.20083
-0.72,0.416,0.274,0.28877,0.01106,-0.18076
-0.839,0.416,0.338,0.27038,-0.01053,-0.14183
-0.936,0.452,0.35,0.25007,-0.10938,-0.06221
-0.933,0.464,0.304,0.20015,-0.22816,-0.01908
-0.819,0.401,0.256,0.12251,-0.29167,-0.00557
-0.684,0.304,0.244,0.0587,-0.3148,-0.09435
-0.628,0.319,0.245,0.04244,-0.27175,-0.15702
-0.558,0.342,0.271,0.01648,-0.16931,-0.20106
-0.556,0.341,0.325,0.03389,-0.06473,-0.21564
-0.624,0.341,0.325,0.0861,0.06083,-0.20083
-0.72,0.36,0.374,0.13954,0.12312,-0.17122
-0.824,0.343,0.405,0.16503,0.07198,-0.16427
-0.919,0.313,0.465,0.17603,-0.0445,-0.16106
-0.964,0.308,0.442,0.24572,-0.1732,-0.15396
-0.968,0.302,0.382,0.25603,-0.29541,-0.16267
-0.911,0.277,0.351,0.21854,0.24987,-0.20435
-0.84,0.289,0.369,0.18893,0.18453,-0.23145
-0.776,0.285,0.319,0.17625,0.24369,-0.21687
-0.69,0.269,0.219,0.15312,-0.26343,-0.17847
-0.639,0.313,0.222,0.12541,0.00625,-0.14458
-0.744,0.367,0.304,0.11259,0.19694,-0.09129
-0.823,0.326,0.385,0.10076,0.28229,-0.02961
-0.878,0.293,0.457,0.1048,0.24076,-0.00656
-0.919,0.247,0.51,0.12396,0.14442,-0.03091
-0.962,0.211,0.48,0.08305,-0.17549,-0.06954
-0.916,0.219,0.512,0.04465,0.12628,-0.13335
-0.834,0.276,0.239,-0.04106,0.02185,-0.26183
-0.859,0.331,0.332,-0.0329,0.05796,-0.30572
-0.822,0.28,0.301,0.08496,0.14857,-0.26763
-0.845,0.353,0.2,0.11946,0.29384,-0.21648
-0.832,0.35,0.184,0.1087,-0.19839,-0.13763
-0.798,0.318,0.276,0.14862,0.03404,-0.08564
-0.884,0.4,0.324,0.15526,0.13458,-0.07748
-0.938,0.263,0.406,0.17534,0.13954,-0.00564
-0.886,0.207,0.505,0.16748,0.10175,-0.03992
-0.951,0.297,0.609,0.16503,-0.08732,-0.109
-0.996,0.286,0.611,0.12854,0.2988,-0.13259
-0.903,0.253,0.558,0.07137,0.02857,-0.15671
-0.893,0.301,0.528,0.00977,-0.27303,-0.19893
-0.93,0.362,0.451,-0.11534,0.19698,-0.18732
-0.966,0.323,0.369,-0.20007,0.23561,-0.15312
-0.893,0.308,0.431,-0.17832,-0.31433,-0.0858
