X,Y,Z,ROLL,PITCH,YAW
-0.099,1.017,0.002,0.10343,0.25328,-0.1061
-0.143,1.034,-0.012,0.0587,-0.27193,-0.05984
-0.164,1.038,0.036,0.04045,-0.18704,-0.01038
-0.154,1.011,0.099,0.0332,-0.16949,0.02045
-0.051,1.002,-0.009,-0.05969,-0.27628,-0.00305
-0.175,1.013,0.137,-0.00083,0.30007,-0.01824
-0.42,1.042,-0.128,-0.22702,-0.10091,-0.03083
-0.276,1.02,0.032,-0.30778,-0.24,-0.08816
-0.173,1.014,0.018,-0.32458,0.28743,-0.08335
-0.159,1.001,-0.009,0.31361,0.31315,-0.07183
-0.046,0.966,-0.016,0.30682,-0.25061,-0.08656
-0.064,1.009,-0.01,-0.30312,-0.12862,-0.04351
-0.032,0.979,0.049,-0.21687,0.05641,-0.0116
-0.072,0.971,0.103,-0.09076,0.24129,0.02053
-0.063,0.928,0.217,0.09389,-0.23788,0.04603
-0.096,1.01,0.206,0.20854,-0.2517,0.0229
-0.205,1.008,0.11,0.17122,0.14328,0.02854
-0.156,1.038,0.031,-0.01152,0.03404,-0.03839
-0.116,1.014,0.085,-0.12152,-0.08687,-0.08717
-0.206,1.014,0.187,-0.14648,-0.16786,-0.11206
-0.214,0.974,0.308,-0.11473,-0.20374,-0.11488
-0.239,0.992,0.367,-0.03694,-0.24687,-0.08236
-0.278,0.983,0.356,0.05381,-0.30129,-0.03183
-0.25,0.983,0.156,0.03374,0.30857,0.00832
-0.224,1.011,0.048,-0.02885,0.32559,0.02213
0.145,0.991,-0.125,-0.14702,-0.19297,-0.03648
0.016,1.009,0.124,-0.0903,0.0758,-0.0658
-0.097,0.963,0.288,0.0287,0.05488,-0.05358
-0.12,0.917,0.235,0.00969,-0.1374,-0.09251
-0.181,0.973,0.15,-0.04106,0.28193,-0.09541
-0.185,1.07,-0.094,-0.12251,0.2088,-0.11839
0.032,0.896,-0.115,-0.26145,-0.2219,-0.15832
-0.096,1.006,0.18,-0.18015,-0.15732,-0.09664
-0.16,0.96,0.121,-0.09587,-0.18236,-0.01832
-0.231,0.96,0.154,-0.03473,-0.1519,0.04412
-0.219,1.017,0.163,-0.07465,-0.3048,0.10977
-0.269,0.967,0.182,-0.10389,0.28307,0.109
-0.132,0.874,0.335,-0.0287,-0.2687,0.08992
-0.083,0.934,0.167,-0.01213,-0.25847,0.06229
-0.54,1.052,-0.229,-0.30496,-0.14815,0.08992
-0.168,0.842,0.166,-0.18015,-0.18013,-0.0032
-0.035,1.048,0.114,-0.12374,-0.18929,-0.09572
-0.104,0.88,0.058,-0.06328,-0.0754,-0.04175
0.028,0.99,0.074,-0.0332,0.19544,-0.04877
0.012,0.973,0.004,-0.039,-0.2119,-0.02053
-0.047,0.98,0.025,-0.11129,-0.10442,-0.0045
-0.123,0.906,0.106,-0.19435,-0.12725,-0.01091
-0.1,0.964,0.145,-0.19778,-0.16389,-0.0219
-0.093,0.931,0.184,-0.16221,-0.16969,-0.0132
-0.145,0.947,0.188,-0.12671,-0.14427,0.00396
-0.126,0.996,0.157,-0.0916,-0.11717,0.02007
-0.101,1.022,0.182,-0.06458,-0.07618,0.03465
-0.095,0.973,0.225,-0.03748,-0.05984,0.02198
-0.154,0.992,0.216,-0.02145,-0.11595,0.02748
-0.164,0.987,0.184,-0.00389,-0.14374,0.03435
-0.098,0.963,0.216,0.00801,-0.12916,0.009
-0.072,0.98,0.23,0.01335,-0.06053,0.01198
-0.079,0.953,0.222,0.00442,0.01763,-0.00061
-0.108,0.977,0.259,-0.04977,-0.01877,-0.0258
-0.132,0.97,0.266,-0.09129,-0.07206,-0.03977
-0.119,0.968,0.275,-0.10793,-0.09885,-0.04236
-0.109,0.987,0.23,-0.08969,-0.07106,-0.04282
-0.131,1.003,0.193,-0.08946,-0.03862,-0.02618
-0.138,1.009,0.217,-0.0887,0.00091,0.00206
-0.134,0.98,0.241,-0.07847,0.01061,0.00916
-0.172,1.006,0.252,-0.07923,-0.02282,0.00656
-0.16,1.005,0.26,-0.09206,-0.10877,-0.0032
-0.139,0.958,0.275,-0.0819,-0.16541,-0.01412
-0.194,0.981,0.289,-0.04244,-0.21572,0.0029
-0.189,0.992,0.279,0.01129,-0.20458,0.03328
-0.145,0.992,0.204,0.0374,-0.1487,0.04656
-0.134,0.985,0.185,0.02206,-0.09671,0.04068
-0.145,0.997,0.22,0.01793,-0.06557,0.04328
-0.116,0.993,0.196,0.02633,-0.03832,0.04503
-0.121,0.987,0.163,0.01312,-0.03946,0.05007
-0.143,1.008,0.174,0.03244,-0.03541,0.0716
-0.116,1.006,0.177,0.06312,-0.00854,0.07916
-0.095,0.984,0.17,0.06312,-0.00809,0.07061
-0.104,0.994,0.185,0.0461,-0.02244,0.05473
-0.111,0.97,0.204,0.05038,-0.03244,0.03404
-0.115,0.992,0.184,0.05267,-0.04595,0.02496
-0.092,0.973,0.14,0.03259,-0.03946,0.00977
-0.094,0.988,0.152,0.02389,-0.01465,-0.00465
-0.114,0.998,0.161,0.0387,-0.03435,-0.00618
-0.104,0.983,0.172,-0.00366,-0.07496,-0.01587
-0.102,0.99,0.18,-0.02801,-0.10511,-0.01473
-0.117,0.985,0.171,-0.04442,-0.12282,-0.00503
-0.123,0.97,0.208,-0.03694,-0.11297,0.01305
-0.101,0.959,0.201,-0.01854,-0.07687,0.02122
-0.119,0.956,0.19,-0.01717,-0.03419,0.03213
-0.134,0.962,0.204,-0.00213,-0.00725,0.03282
-0.151,0.965,0.202,0.00145,-0.00778,0.01847
-0.121,0.976,0.166,-0.01152,-0.02244,0.0087
-0.094,0.98,0.16,-0.02175,-0.02992,0.00091
-0.095,0.971,0.173,-0.0229,-0.0248,0.00358
-0.119,0.977,0.17,-0.00335,0.00458,0.02213
-0.162,0.965,0.187,0.00458,-0.00458,0.04564
-0.139,0.958,0.197,0.01427,-0.02366,0.05809
-0.121,0.967,0.201,0.03847,-0.02877,0.0474
-0.129,0.961,0.166,0.03091,-0.04877,0.0174
-0.097,0.952,0.139,-0.00954,-0.0787,-0.00419
-0.062,0.962,0.129,-0.01938,-0.06473,-0.02603
-0.082,0.966,0.139,-0.02091,-0.03206,-0.04022
-0.093,0.977,0.154,-0.02137,-0.01381,-0.03114
-0.077,0.985,0.195,-0.00564,0.0132,-0.0387
-0.097,0.98,0.195,0.01045,0.02969,0.00099
-0.112,0.978,0.204,0.01763,0.03702,0.01778
-0.097,0.973,0.199,0.0261,0.04984,0.0277
-0.107,0.989,0.168,0.02816,0.07778,0.03679
-0.119,0.972,0.154,-0.00305,0.08328,0.01442
-0.132,0.971,0.173,-0.04358,0.06045,-0.00763
-0.116,0.979,0.177,-0.07511,0.05801,-0.02595
-0.113,0.973,0.176,-0.11854,0.00763,-0.05351
-0.119,0.974,0.218,-0.12145,-0.01832,-0.06725
-0.104,0.96,0.206,-0.09801,-0.01954,-0.0548
-0.128,0.965,0.228,-0.04427,0.00541,-0.0229
-0.132,0.956,0.236,0.02198,0.04687,0.0132
-0.158,0.969,0.215,0.06,0.04442,0.06732
-0.106,0.989,0.225,0.08458,0.08763,0.05412
-0.078,0.962,0.186,0.09763,0.10305,0.01076
-0.112,0.971,0.148,0.03656,0.08908,-0.00709
-0.144,0.977,0.189,0.00793,0.09297,-0.01175
-0.143,0.958,0.205,-0.02984,0.0516,-0.00725
-0.123,0.961,0.207,-0.04427,0.00244,0.00137
-0.116,0.965,0.197,-0.05412,-0.01335,0.00404
-0.092,0.943,0.202,-0.06259,-0.02114,0.00465
-0.103,0.942,0.192,-0.03923,0.01687,0.01267
-0.096,0.95,0.186,-0.02519,0.09618,0.02496
-0.125,0.955,0.204,-0.02977,0.09717,0.03931
-0.115,0.969,0.219,-0.00145,0.10923,0.02618
-0.121,0.97,0.178,0.0087,0.12488,0.009
-0.147,0.96,0.165,-0.01778,0.09236,-0.00343
-0.199,0.976,0.168,-0.06572,0.00122,-0.00137
-0.132,0.948,0.183,-0.08404,0.05832,0.01076
-0.175,0.96,0.188,-0.10045,0.06473,0.01671
-0.116,0.908,0.175,-0.15587,0.06679,0.00145
-0.158,0.943,0.151,-0.22488,-0.07137,0.02732
-0.118,0.903,0.183,-0.21709,-0.06335,0.0377
-0.083,0.888,0.207,-0.1774,-0.04099,0.05839
-0.08,0.949,0.183,-0.12442,0.04984,0.04015
-0.062,0.936,0.053,-0.10496,0.26229,0.04916
0.042,0.9,-0.089,-0.13625,-0.04827,0.03687
0.029,0.853,0.003,-0.00068,0.18616,0.03045
-0.167,0.846,0.076,-0.13916,0.2667,0.01603
-0.484,0.975,0.277,0.31445,-0.18674,0.04526
-0.098,0.652,0.306,0.2201,-0.2546,-0.01503
-0.205,0.731,0.364,0.27682,-0.26613,-0.04618
-0.303,0.679,0.351,0.27857,0.31251,-0.04801
-0.321,0.624,0.357,0.21605,0.22671,-0.06679
-0.328,0.618,0.498,0.22376,0.13595,-0.05167
-0.404,0.661,0.393,0.13498,-0.07381,-0.04129
-0.298,0.594,0.286,0.05025,-0.16297,-0.03351
-0.161,0.542,0.082,0.00391,-0.05381,-0.03206
-0.106,0.588,0.027,-0.06105,0.28595,-0.00656
-0.121,0.706,0.064,-0.15479,-0.15254,-0.00687
-0.275,0.524,0.246,-0.19914,-0.09766,0.03282
-0.325,0.384,0.345,-0.11265,-0.14628,0.08595
-0.285,0.282,0.407,-0.04196,-0.26468,0.109
-0.224,0.412,0.483,0.05956,0.18183,0.00503
-0.184,0.175,0.481,0.22132,-0.15274,-0.00816
-0.118,0.257,0.44,-0.24114,-0.28442,-0.02541
-0.099,0.357,0.297,-0.13961,0.32002,-0.00465
-0.041,0.427,0.253,-0.11732,-0.28122,-0.07229
-0.081,0.448,0.229,-0.06251,-0.19564,-0.05312
-0.061,0.592,0.031,-0.06572,-0.0387,-0.03572
-0.015,0.549,-0.125,-0.15473,0.26389,0.01412
-0.112,0.548,0.004,-0.22603,-0.1414,0.05778
-0.254,0.545,0.184,-0.31374,-0.11811,0.10015
-0.174,0.474,0.253,0.14246,0.3216,0.04221
-0.009,0.497,0.222,-0.15082,-0.07496,-0.15206
0.072,0.466,0.177,0.17103,0.18445,0.29285
0.139,0.496,0.061,-0.08134,-0.14761,0.15643
0.226,0.516,-0.039,-0.30943,0.26714,0.08262
0.282,0.481,-0.158,0.16036,0.21324,0.05002
0.174,0.501,-0.01,0.10189,0.28103,0.07048
0.147,0.538,0.008,0.1054,-0.08151,0.19498
0.051,0.482,0.093,0.15357,0.20636,0.28475
-0.072,0.38,0.331,0.22837,-0.21709,-0.25129
-0.191,0.437,0.587,-0.29714,-0.1319,-0.15534
-0.248,0.176,0.945,-0.08592,-0.30824,-0.00381
-0.336,0.254,0.912,0.14385,0.23063,0.03656
-0.294,0.236,0.995,0.2879,0.08529,0.1261
-0.125,0.256,0.977,-0.15922,0.01399,0.24977
0.047,0.293,0.866,-0.05929,-0.04715,0.26824
0.043,0.158,0.515,-0.18601,0.21477,0.22603
0.495,0.132,0.511,0.20469,-0.23172,-0.09183
0.492,0.174,0.124,-0.16996,0.16379,-0.31343
0.475,0.266,0.099,0.09876,0.07128,0.29124
0.936,0.291,-0.113,-0.20834,-0.28508,-0.10899
0.657,0.303,0.18,0.12007,-0.00141,0.18607
0.469,0.327,0.382,0.12007,0.13149,0.04042
0.275,0.381,0.676,0.12007,0.20706,-0.14454
0.113,0.327,0.969,0.12007,0.15744,-0.23683
-0.037,0.273,1.039,0.12007,-0.02928,-0.28103
-0.152,0.282,1.078,0.12007,-0.19164,-0.25386
-0.196,0.215,1.101,0.27511,-0.3276,-0.16538
-0.079,0.202,0.996,-0.23628,-0.30859,-0.12126
-0.047,0.326,0.936,-0.21376,-0.0224,-0.01401
-0.04,0.309,0.937,-0.25025,0.30905,0.06492
-0.013,0.314,1.026,0.31648,0.04788,-0.02485
-0.293,0.439,1.333,0.19114,-0.16114,-0.0995
-0.929,0.487,1.972,0.18007,0.10992,0.00454
-1.883,0.453,1.999,-0.17544,0.03839,0.29538
-2.0,0.614,1.999,0.28708,-0.32541,0.1959
-2.0,0.775,1.999,0.13981,-0.09593,0.32229
-2.0,0.759,1.999,-0.22723,0.22408,-0.26683
-2.0,0.554,1.999,-0.13807,0.13882,0.19912
-1.756,0.475,1.921,-0.14555,0.27737,-0.23731
-1.593,0.577,1.929,-0.22631,-0.27876,-0.08555
-1.656,0.718,1.999,0.31989,-0.09601,0.09598
-1.901,0.859,1.999,0.27508,0.0701,-0.24335
-2.0,0.875,1.999,0.30134,0.23712,-0.12015
-2.0,0.756,1.999,-0.30151,0.29468,-0.12015
-1.851,0.63,1.999,-0.21815,0.32651,-0.12015
-1.583,0.425,1.999,-0.15746,-0.25778,-0.12015
-1.109,0.039,1.999,-0.01509,0.07221,-0.12015
-0.821,-0.209,1.999,0.21262,-0.20071,-0.12015
-0.597,-0.387,1.999,-0.13152,0.24547,-0.12015
-0.381,-0.521,1.999,0.28152,0.0263,-0.12015
-0.112,-0.771,1.999,0.29303,-0.21311,-0.12015
-0.056,-0.764,1.999,0.21202,0.1143,-0.12015
0.102,-0.854,1.999,-0.1767,-0.31763,-0.12015
0.298,-1.07,1.999,0.09285,-0.29106,-0.12015
0.458,-1.213,1.999,0.3246,0.21674,-0.12015
0.666,-1.271,1.999,-0.14625,0.07025,-0.12015
0.79,-1.277,1.999,-0.12015,-0.17998,-0.12015
0.93,-1.326,1.999,-0.12015,0.09699,-0.12015
1.08,-1.368,1.999,-0.12015,0.28738,-0.12015
1.19,-1.37,1.999,-0.12015,-0.21208,-0.12015
1.317,-1.361,1.818,-0.12015,-0.08236,-0.12015
1.495,-1.34,1.568,-0.17961,-0.00677,-0.12015
1.742,-1.332,1.258,0.31101,0.06706,-0.12015
1.999,-1.297,0.999,0.06979,0.26555,0.27979
1.999,-1.277,0.709,-0.19479,-0.02353,-0.2599
1.999,-1.161,0.51,0.21752,0.0186,-0.16828
1.999,-1.087,0.446,0.05882,-0.29836,-0.28598
1.999,-0.986,0.32,0.07263,0.19447,0.27788
1.999,-0.872,0.207,0.10844,0.01567,0.31218
1.999,-0.791,0.082,0.10439,-0.24916,-0.19538
1.888,-0.649,-0.072,-0.005,0.00893,0.10418
1.275,-0.542,-0.199,-0.22042,0.07221,-0.0704
0.804,-0.39,-0.279,0.10441,-0.06824,-0.11521
0.593,-0.267,-0.292,-0.28384,0.30727,-0.09254
0.5,-0.271,-0.294,0.0029,-0.09815,-0.08674
0.573,-0.41,-0.247,0.22628,-0.16303,-0.17758
0.63,-0.433,-0.21,0.08865,-0.11952,-0.2833
0.61,-0.462,-0.156,-0.00059,-0.01166,0.19946
0.6,-0.509,-0.152,-0.02883,0.12811,0.12007
0.491,-0.439,-0.231,-0.12601,-0.31854,0.12007
0.278,-0.317,-0.324,-0.27067,-0.10839,0.12007
0.01,-0.247,-0.333,0.17004,0.01503,0.12007
-0.168,-0.243,-0.265,-0.05531,0.04709,0.12007
-0.426,-0.258,-0.172,-0.23164,-0.0016,0.12007
-0.652,-0.194,-0.125,0.30601,-0.059,0.23633
-0.834,-0.027,-0.103,0.1986,-0.08893,-0.16781
-0.885,-0.005,-0.13,0.04532,0.08312,0.06341
-1.092,0.031,-0.08,-0.00483,0.28595,0.25357
-1.238,0.209,0.025,-0.20521,-0.21246,-0.18279
-1.359,0.191,0.23,0.27816,-0.17178,-0.04401
-1.509,0.203,0.413,0.17228,-0.14468,0.09447
-1.744,0.31,0.581,0.12725,-0.10033,0.2205
-2.0,0.443,0.756,0.12793,-0.1262,-0.23265
-2.0,0.661,0.904,0.14763,-0.31399,0.02071
-2.0,0.892,0.995,0.12007,0.0232,-0.29938
-2.0,1.013,1.194,0.12007,-0.27068,0.09877
-2.0,1.05,1.558,0.12007,0.11575,-0.02933
-2.0,0.978,1.857,0.12007,-0.0657,-0.06592
-2.0,0.832,1.999,0.13106,0.04903,-0.07234
-2.0,0.619,1.999,-0.2204,-0.21541,-0.12015
-2.0,0.482,1.999,0.21296,0.30916,-0.12015
-2.0,0.296,1.999,0.01294,0.10639,-0.12015
-2.0,0.111,1.999,-0.25181,-0.25034,-0.12015
-1.936,-0.175,1.999,0.17514,-0.03218,-0.12015
-1.535,-0.388,1.999,-0.21748,-0.03607,-0.12015
-1.154,-0.575,1.999,-0.02374,-0.23355,-0.12015
-0.801,-0.771,1.999,0.11748,0.14807,-0.12015
-0.404,-0.965,1.999,0.27198,-0.19483,-0.12015
0.008,-1.153,1.999,-0.23147,0.07679,-0.12015
0.395,-1.322,1.999,-0.02491,0.27659,-0.12015
0.707,-1.463,1.999,0.21448,-0.1296,-0.12015
1.023,-1.55,1.999,-0.18248,0.14698,-0.12015
1.31,-1.558,1.999,0.04912,-0.16416,-0.25969
1.477,-1.508,1.999,0.23309,0.21647,-0.05746
1.624,-1.453,1.999,-0.24631,0.13677,0.20622
1.796,-1.403,1.991,-0.07593,0.30013,-0.04111
1.969,-1.357,1.785,0.11475,0.02966,-0.24683
1.999,-1.271,1.618,0.32621,-0.13005,0.30166
1.999,-1.207,1.54,-0.16244,0.30201,0.15952
1.999,-1.209,1.54,-0.12015,-0.21366,-0.04224
1.999,-1.279,1.524,-0.12015,0.25804,0.26267
1.999,-1.313,1.468,-0.14152,-0.13952,-0.23717
1.999,-1.275,1.354,0.31956,-0.01225,-0.2041
1.999,-1.212,1.261,0.0543,0.12379,-0.1866
1.948,-1.142,1.187,-0.17616,0.32343,-0.12956
1.778,-1.047,1.151,0.30141,0.12007,0.12007
1.358,-0.834,1.066,0.01195,0.12007,0.12007
1.136,-0.681,0.974,-0.15011,0.12007,0.12007
0.955,-0.552,0.983,-0.25729,0.12007,0.12007
0.804,-0.478,0.977,-0.32324,0.12007,0.12007
0.683,-0.448,0.989,0.31631,0.12007,0.12007
0.578,-0.446,1.082,-0.31134,0.30702,0.12007
0.482,-0.452,1.171,-0.2092,-0.06147,0.12007
0.359,-0.546,1.227,-0.03248,0.23494,0.12007
0.224,-0.625,1.302,0.19095,-0.16737,0.12007
0.017,-0.737,1.322,-0.24761,-0.08088,0.12007
-0.125,-0.973,1.415,-0.05341,-0.12706,0.12007
-0.342,-0.772,1.273,-0.2628,0.3257,0.12007
-0.518,-0.921,1.366,-0.12891,0.14906,0.12007
-0.702,-0.867,1.381,-0.27494,-0.163,0.12007
-0.81,-0.981,1.431,0.27851,0.17488,0.12007
-0.801,-0.999,1.424,0.17607,0.12007,0.12007
-0.764,-0.974,1.387,0.1021,0.12007,0.12007
-0.671,-1.039,1.368,0.11531,0.12007,0.12007
-0.556,-1.13,1.261,0.22355,0.12007,0.12007
-0.455,-1.198,1.086,-0.30685,0.12007,0.12007
-0.406,-1.223,0.851,-0.19975,0.12007,0.12007
-0.376,-1.21,0.564,-0.15937,0.12007,0.12007
-0.386,-1.144,0.276,-0.19219,0.12007,0.12007
-0.43,-1.106,-0.081,0.27538,0.20396,0.12007
-0.539,-1.09,-0.329,-0.01408,-0.2517,0.12007
-0.665,-1.005,-0.405,0.21731,-0.08224,0.12007
-0.858,-0.908,-0.291,-0.32162,0.01341,0.12007
-1.023,-0.815,-0.119,-0.19053,-0.01079,0.12007
-1.09,-0.815,0.124,0.01498,-0.05491,0.12007
-1.052,-0.93,0.352,-0.22357,-0.05781,0.12007
-0.966,-1.03,0.521,-0.26059,0.09914,0.12007
-0.939,-1.139,0.614,-0.0196,0.30357,0.12007
-0.977,-1.087,0.558,0.02101,-0.25714,0.12007
-1.028,-0.974,0.417,0.14071,-0.08118,0.12007
-1.106,-0.858,0.255,0.22307,0.12622,0.12007
-1.324,-0.717,0.102,0.26384,0.28065,0.12007
-1.514,-0.563,-0.01,0.11987,0.29782,0.12007
-1.741,-0.478,-0.111,-0.10822,0.20431,0.12007
-1.795,-0.452,-0.137,0.18477,0.06744,0.19656
-1.685,-0.504,-0.077,-0.21263,0.03477,-0.1517
-1.508,-0.643,0.23,-0.02498,0.28538,0.18616
-1.497,-0.804,0.597,-0.11208,-0.08189,-0.26095
-1.461,-0.908,0.879,0.03799,0.19498,-0.16141
-1.539,-0.877,0.99,0.20837,-0.30221,-0.11889
-1.648,-0.854,1.01,-0.27523,-0.29061,-0.09622
-1.885,-0.838,0.97,-0.1595,0.21231,-0.04431
-2.0,-0.718,0.905,-0.16073,0.05949,0.10721
-2.0,-0.583,0.876,-0.26859,-0.06578,-0.29005
-2.0,-0.564,0.903,0.19013,-0.15952,0.0001
-2.0,-0.6,0.952,-0.02178,-0.08761,0.21056
-1.967,-0.605,1.196,-0.08407,0.12536,-0.22473
-1.892,-0.555,1.447,0.0041,-0.2045,-0.03335
-1.877,-0.461,1.618,0.14921,0.16679,0.09938
-1.951,-0.423,1.786,-0.31401,-0.15842,0.26511
-2.0,-0.414,1.949,-0.13905,0.1041,-0.22201
-2.0,-0.429,1.999,0.05225,0.2912,-0.05636
-2.0,-0.426,1.999,0.27927,-0.32767,0.10624
-2.0,-0.385,1.999,-0.11654,0.18028,0.26983
-2.0,-0.381,1.999,0.10567,-0.08811,-0.30088
-2.0,-0.226,1.999,0.27376,0.32648,-0.31111
-1.812,0.08,1.999,-0.22343,0.06099,-0.30454
-1.549,0.277,1.999,-0.09358,0.03862,-0.25668
-1.409,0.457,1.999,0.09366,0.21007,-0.14164
-1.309,0.549,1.999,0.22656,-0.17063,0.06157
-1.243,0.518,1.999,-0.23872,0.20326,-0.30815
-1.139,0.448,1.999,0.01502,-0.06187,-0.02586
-0.994,0.414,1.999,0.2928,0.19561,0.19246
-0.859,0.369,1.999,-0.1324,0.31943,0.32033
-0.69,0.294,1.999,0.06195,0.27744,-0.25351
-0.519,0.246,1.999,0.23966,0.1266,-0.24625
-0.376,0.227,1.999,-0.24815,-0.05905,-0.25343
-0.225,0.179,1.999,-0.09662,-0.26179,-0.25847
-0.089,0.119,1.999,0.02964,0.21425,-0.26534
0.055,0.031,1.999,0.11674,0.01067,-0.28335
0.253,-0.109,1.895,0.19552,-0.21094,0.31628
0.495,-0.234,1.714,0.2617,0.24877,0.14544
0.678,-0.257,1.538,-0.29457,0.10854,-0.05089
0.894,-0.356,1.254,-0.17122,-0.08694,0.22897
1.024,-0.432,1.109,-0.12015,-0.18167,-0.05492
1.067,-0.502,0.925,-0.12015,-0.29832,0.27792
1.061,-0.532,0.69,-0.12015,0.15277,-0.15025
1.065,-0.51,0.495,-0.12015,-0.00891,0.12946
1.002,-0.487,0.157,-0.13664,-0.12425,-0.2729
0.924,-0.44,-0.041,-0.25725,-0.177,0.09109
0.786,-0.421,-0.238,0.18384,-0.19265,-0.13509
0.657,-0.383,-0.379,-0.04715,-0.18563,-0.31235
0.574,-0.335,-0.464,-0.26631,-0.18601,0.22721
0.483,-0.334,-0.557,0.1195,-0.16631,0.12836
0.442,-0.35,-0.6,-0.10156,-0.07876,0.03355
0.396,-0.36,-0.636,-0.31668,0.08254,-0.03935
0.342,-0.349,-0.644,0.13616,0.27384,-0.12263
0.315,-0.329,-0.664,-0.03773,-0.18083,-0.16141
0.294,-0.384,-0.684,-0.20208,0.04885,-0.2166
0.259,-0.516,-0.637,-0.30735,0.2629,0.30456
0.177,-0.644,-0.591,0.29587,-0.22231,0.07563
0.024,-0.6,-0.538,0.23152,-0.09422,-0.11972
-0.144,-0.495,-0.478,0.15778,-0.0172,-0.21437
-0.31,-0.432,-0.395,0.07022,-0.04849,-0.21636
-0.416,-0.388,-0.434,-0.09511,-0.12788,-0.16735
-0.536,-0.376,-0.49,0.29506,0.30603,-0.13094
-0.635,-0.463,-0.482,-0.0196,0.02541,-0.12796
-0.732,-0.543,-0.394,-0.29593,-0.28213,-0.16628
-0.838,-0.619,-0.277,0.15149,0.08911,-0.2275
-0.954,-0.698,-0.197,0.04859,-0.18089,-0.28277
-1.081,-0.706,-0.168,0.00592,0.29492,-0.29605
-1.229,-0.641,-0.128,-0.01569,0.18454,-0.21414
-1.36,-0.555,-0.15,-0.05462,0.15187,-0.04537
-1.491,-0.526,-0.2,-0.12218,0.19866,0.23685
-1.627,-0.571,-0.197,-0.26958,0.23225,-0.13141
-1.728,-0.638,-0.139,0.22402,0.31828,0.19752
-1.703,-0.679,-0.074,0.09555,-0.1741,-0.13349
-1.698,-0.82,-0.025,0.00143,0.04743,0.11185
-1.679,-1.049,0.091,-0.08934,0.28697,0.32185
-1.711,-1.142,0.307,-0.16857,-0.12526,-0.1958
-1.877,-1.158,0.583,-0.18445,-0.01587,-0.07908
-2.0,-1.238,0.804,-0.17346,-0.02839,0.02145
-2.0,-1.29,0.979,-0.21537,-0.19587,0.04335
-2.0,-1.275,1.285,-0.06727,0.09086,0.0232
-2.0,-1.056,1.43,0.1128,0.30317,0.01755
-2.0,-0.783,1.443,0.29761,-0.00553,0.09526
-2.0,-0.379,1.476,-0.19363,-0.11607,-0.31338
-2.0,-0.174,1.445,-0.14225,-0.11989,-0.03033
-2.0,-0.144,1.42,-0.32019,0.04256,0.30158
-2.0,-0.212,1.576,0.267,-0.28364,0.02187
-2.0,-0.213,1.706,0.27296,0.14224,-0.23525
-2.0,-0.266,1.869,-0.28553,-0.06175,0.0485
-2.0,-0.23,1.999,-0.03073,0.25755,0.28414
-2.0,-0.013,1.999,0.28981,-0.19849,-0.25618
-1.911,0.253,1.999,-0.11074,-0.18559,-0.19435
-1.843,0.429,1.999,-0.01525,-0.27613,-0.16961
-1.756,0.526,1.999,0.00941,0.31648,-0.12015
-1.648,0.608,1.999,0.01514,0.3229,-0.12015
-1.563,0.545,1.999,0.05078,-0.29506,-0.12015
-1.454,0.422,1.968,0.11544,-0.29193,-0.12015
-1.346,0.301,1.954,0.21674,0.30221,-0.12015
-1.22,0.199,1.94,-0.31007,0.15755,-0.12015
-1.014,0.106,1.855,-0.10305,0.04885,-0.12015
-0.797,0.05,1.72,0.10656,-0.01671,-0.12015
-0.637,0.007,1.59,0.29832,-0.07488,-0.12015
-0.528,0.053,1.414,-0.17162,-0.09381,-0.12015
-0.463,0.182,1.263,-0.06788,-0.07877,-0.12015
-0.401,0.327,1.108,-0.06575,-0.02244,-0.12015
-0.338,0.48,1.071,-0.14399,0.20244,-0.12015
-0.349,0.584,1.172,-0.14262,-0.05995,-0.12015
-0.421,0.571,1.286,-0.03819,0.28799,-0.12015
-0.47,0.473,1.303,0.10609,-0.07523,-0.12015
-0.458,0.332,1.321,0.23822,0.12386,-0.12015
-0.563,0.239,1.381,-0.29118,0.1608,-0.12015
-0.571,0.274,1.409,-0.1663,-0.00538,-0.12015
-0.558,0.217,1.408,-0.05691,0.27051,-0.12015
-0.443,0.195,1.32,-0.01653,-0.15804,-0.12015
-0.229,0.11,1.27,0.01034,0.06618,-0.12015
-0.029,0.063,1.107,0.02569,0.32468,-0.13725
0.286,0.095,0.903,-0.03989,0.15712,0.20155
0.373,0.139,0.838,-0.09935,0.1814,-0.10937
0.405,0.18,0.846,-0.06576,0.28979,0.29538
0.435,0.242,0.806,0.02798,-0.10633,0.06935
0.305,0.361,0.727,0.1708,-0.30972,-0.04676
0.13,0.446,0.711,-0.31234,0.17983,-0.0166
-0.076,0.471,0.731,-0.14097,-0.04477,0.09805
-0.276,0.479,0.912,0.04964,-0.30618,-0.25112
-0.593,0.458,0.777,-0.30946,0.10529,-0.06654
-0.6,0.269,0.522,0.23956,0.24355,0.16865
-0.372,0.194,0.533,-0.07334,-0.20782,0.27643
-0.205,0.156,0.578,0.27958,-0.14857,0.16819
-0.016,0.066,0.617,0.0592,-0.25816,-0.02952
0.427,0.0,0.549,-0.12378,-0.28418,0.23752
0.646,0.013,0.467,-0.26851,0.08676,-0.23065
0.583,0.039,0.394,-0.26622,0.0634,0.01173
0.448,0.019,0.209,-0.16622,0.24798,-0.25101
0.428,0.094,-0.13,-0.08889,0.08292,0.26145
0.25,0.255,-0.405,-0.16958,0.02053,0.22312
