X,Y,Z,ROLL,PITCH,YAW
-0.532,0.763,-0.306,0.12007,0.30509,-0.31393
-0.426,0.655,-0.053,0.12007,0.2025,-0.15943
-0.321,0.421,0.21,0.12007,0.09586,-0.08813
-0.162,0.179,0.465,0.12007,0.00914,-0.11866
-0.159,0.144,0.758,-0.26865,-0.10269,-0.19676
-0.078,0.025,0.855,0.20036,-0.30498,-0.29637
0.187,-0.004,0.769,0.06882,0.18999,0.16151
0.378,-0.087,0.544,-0.05296,0.12595,-0.18124
0.441,-0.031,0.273,0.15048,0.12007,0.20007
0.406,0.053,0.093,0.11002,0.12007,0.01458
0.365,0.133,0.113,-0.08257,0.12007,-0.13961
0.252,0.083,0.305,-0.21792,0.12007,-0.20648
0.134,-0.05,0.647,0.0201,0.12007,-0.24832
-0.001,-0.117,0.832,-0.25748,0.12007,-0.24435
-0.145,-0.147,0.874,-0.31727,0.12007,-0.21114
-0.203,-0.051,0.582,0.19051,0.12007,-0.11938
-0.156,0.052,0.187,-0.12477,0.12007,-0.00801
-0.055,0.157,-0.219,-0.01989,0.12007,0.09167
0.13,0.247,-0.513,-0.09958,0.14671,0.14068
0.295,0.296,-0.742,-0.32645,-0.18407,0.12793
0.316,0.354,-0.836,0.08296,0.1528,0.10351
0.31,0.498,-0.732,-0.20811,-0.08057,0.09641
0.235,0.549,-0.57,0.25885,0.07943,0.10198
0.186,0.579,-0.437,0.2148,0.10836,0.10007
0.164,0.635,-0.338,0.17496,0.04462,0.0961
0.139,0.7,-0.34,0.16328,-0.05424,0.09877
0.151,0.74,-0.389,0.14389,-0.15874,0.10236
0.223,0.755,-0.452,0.06549,-0.25172,0.06816
0.339,0.752,-0.462,-0.04068,-0.26157,-0.0003
0.423,0.787,-0.433,-0.16343,-0.09149,-0.1019
0.41,0.805,-0.376,-0.15015,0.23393,-0.10977
0.318,0.807,-0.264,-0.04167,-0.08876,-0.08862
0.181,0.814,-0.162,0.09366,0.1059,-0.06
0.023,0.872,-0.165,0.17992,0.11033,-0.0029
-0.05,0.941,-0.245,0.15282,0.01933,0.0674
-0.031,1.005,-0.315,0.04572,-0.08402,0.14839
0.089,0.981,-0.286,-0.03954,-0.11723,0.19374
0.158,0.961,-0.242,-0.12106,-0.05372,0.21083
0.239,0.878,-0.139,-0.10641,0.03178,0.18167
0.374,0.816,-0.097,-0.03076,0.18323,0.109
0.468,0.764,-0.133,0.06763,-0.25931,-0.01053
0.419,0.834,-0.564,-0.09,-0.13916,-0.13465
0.09,1.123,0.097,-0.17563,-0.32587,-0.22923
0.016,0.824,0.264,0.32224,0.31743,-0.07007
0.256,0.57,0.24,-0.15396,-0.17754,-0.28893
0.041,0.74,0.217,0.15236,0.21269,0.3088
-0.074,0.957,-0.095,0.21541,0.15017,-0.27839
-0.201,1.113,-0.552,0.05106,0.09002,-0.14038
-0.025,1.061,-0.415,-0.07961,0.02766,-0.09412
0.024,0.901,-0.291,-0.08862,0.13376,-0.08748
0.133,0.886,-0.225,-0.05877,0.26483,-0.09435
0.133,0.961,-0.283,-0.03091,-0.1403,-0.0616
0.07,0.992,-0.35,-0.04129,0.10992,-0.03396
0.208,0.916,-0.229,-0.05183,0.28969,-0.04274
-0.007,0.944,-0.134,-0.0887,0.17977,-0.05862
-0.065,0.963,-0.042,-0.08572,0.04862,-0.03152
0.032,0.941,0.002,-0.09625,-0.10435,-0.06106
0.094,0.958,-0.004,-0.07786,-0.19885,-0.07091
0.147,0.958,-0.023,0.02183,-0.2177,-0.10106
0.105,0.88,0.021,0.10679,-0.25511,-0.11351
-0.02,0.996,-0.065,0.2148,0.28727,-0.15572
-0.084,0.92,-0.141,0.249,0.20689,-0.10099
0.032,0.948,-0.244,0.26312,0.20514,-0.1129
0.042,0.924,-0.242,0.28244,-0.30709,-0.14297
-0.164,0.958,-0.316,0.31442,-0.25068,-0.09282
-0.041,0.951,-0.15,-0.30979,-0.26229,-0.09755
-0.096,0.938,-0.132,-0.32117,0.26536,-0.04618
-0.026,0.933,-0.143,0.31549,0.19773,-0.02885
0.055,0.957,-0.221,0.32541,0.24781,-0.03641
0.116,0.884,-0.228,-0.31972,0.26025,-0.09305
0.136,0.907,-0.198,-0.30964,0.28185,-0.20923
0.045,0.963,-0.109,-0.31017,0.1704,-0.25793
-0.137,1.002,-0.156,0.27366,-0.11914,-0.24053
-0.145,0.885,-0.119,0.28305,-0.23326,-0.20053
0.0,0.912,-0.106,-0.23437,-0.17036,-0.25274
-0.139,1.002,-0.306,0.28198,-0.25952,-0.18694
-0.079,0.982,-0.285,0.20541,0.31462,-0.16526
-0.075,0.963,-0.402,0.12717,-0.27975,-0.13916
-0.065,0.972,-0.32,0.13038,-0.09235,-0.10236
-0.065,0.973,-0.266,0.15526,0.0159,-0.07625
-0.079,0.949,-0.295,0.13923,0.03689,-0.04374
-0.08,0.937,-0.342,0.12824,0.0501,-0.03106
-0.123,0.869,-0.323,0.03473,-0.307,-0.09709
-0.217,1.093,0.152,-0.18335,-0.21943,-0.14748
0.574,0.677,0.959,-0.05468,0.24408,-0.22389
-0.04,1.041,-0.306,0.21532,-0.17685,-0.26938
-0.203,1.073,-0.457,0.08883,-0.1138,-0.10282
-0.017,0.919,-0.528,-0.03804,-0.02517,-0.09503
0.013,1.002,-0.672,-0.17193,0.2072,-0.07671
-0.035,1.041,-0.642,0.27572,-0.27694,-0.02916
-0.036,0.988,-0.541,0.02877,-0.23122,-0.0274
-0.084,0.956,-0.439,-0.1532,-0.23511,-0.03824
-0.112,0.897,-0.291,-0.23809,-0.31961,-0.06442
-0.16,0.883,-0.132,-0.18854,0.2017,-0.07801
-0.183,0.886,-0.095,-0.1003,0.08178,-0.07946
-0.138,0.875,-0.099,0.01045,0.02109,-0.09885
0.063,0.86,-0.121,0.14793,-0.04754,-0.19007
0.084,0.92,-0.234,0.21709,-0.1399,-0.27503
-0.031,1.005,-0.451,0.23251,-0.09662,-0.24152
0.067,0.999,-0.572,0.23557,0.11536,-0.23412
-0.016,0.905,-0.701,0.13885,0.30536,-0.16793
